28327473, 0.54, 0.39, 0.56, -130.61, -48.34, 77.02, 30.61, 34.66, -114.33
28327508, 0.67, 0.36, 0.48, -127.44, -65.59, 72.17, 25.51, 36.91, -117.78
28327543, 0.80, 0.19, 0.49, -132.18, -45.60, 73.07, 22.21, 38.41, -119.58
28327578, 0.78, 0.10, 0.62, -130.26, -14.34, 47.89, 16.05, 39.61, -119.73
28327613, 0.85, 0.04, 0.58, -117.89, -10.21, 37.68, 13.05, 39.91, -118.53
28327647, 0.78, -0.02, 0.73, -99.85, 13.07, 35.92, 6.90, 39.01, -117.63
28327683, 0.83, -0.19, 0.64, -99.97, -6.50, 25.13, 2.70, 39.46, -115.38
28327718, 0.78, -0.15, 0.57, -73.34, 21.63, 9.47, -0.75, 40.06, -112.68
28327753, 0.59, -0.14, 0.79, -49.76, 38.18, 16.73, -3.45, 40.36, -111.18
28327787, 0.59, -0.31, 0.65, -47.50, -1.10, 11.63, -6.00, 39.01, -110.58
28327822, 0.74, -0.20, 0.66, -17.58, 34.31, -9.29, -6.90, 37.96, -107.13
28327858, 0.58, -0.22, 0.79, -6.20, 32.63, -7.15, -7.95, 38.41, -107.88
28327892, 0.60, -0.19, 0.78, -1.20, 17.62, -12.13, -6.90, 38.41, -108.18
28327927, 0.60, -0.15, 0.75, 21.44, 16.96, -11.59, -6.75, 37.51, -108.33
28327962, 0.58, -0.05, 0.74, 26.62, 19.68, -10.27, -7.20, 37.66, -108.18
28327998, 0.59, -0.15, 0.74, 6.00, 9.93, -7.78, -6.30, 37.06, -110.13
28328032, 0.61, -0.17, 0.73, 42.00, 21.28, -5.38, -6.30, 37.81, -109.53
28328070, 0.51, 0.03, 0.76, 33.31, 16.60, -18.05, -3.45, 37.51, -110.88
28328102, 0.60, -0.10, 0.74, 10.02, 4.22, -15.01, -2.10, 37.21, -112.53
28328137, 0.63, -0.10, 0.76, 54.47, 17.63, -22.20, -3.45, 37.51, -113.73
28328172, 0.58, 0.20, 0.81, 49.95, 20.99, -29.39, -1.50, 36.31, -114.78
28328207, 0.60, 0.01, 0.72, 16.66, 4.27, -24.37, -0.60, 35.86, -116.43
28328242, 0.63, -0.01, 0.75, 62.40, 29.46, -25.47, 2.55, 38.56, -117.33
28328276, 0.53, 0.26, 0.82, 55.19, 32.50, -31.94, 3.90, 37.51, -117.93
28328312, 0.56, 0.06, 0.73, 33.31, 17.60, -22.00, 4.95, 36.91, -120.33
28328347, 0.64, 0.07, 0.67, 115.64, 44.05, -18.36, 6.75, 36.16, -119.28
28328382, 0.44, 0.54, 0.93, 78.79, 78.18, -31.71, 10.05, 33.61, -119.88
28328417, 0.41, 0.29, 0.92, -15.83, 7.31, -26.28, 14.70, 33.76, -119.43
28328451, 0.53, 0.21, 0.78, 41.73, 25.61, -21.24, 15.75, 32.71, -118.68
28328486, 0.41, 0.43, 0.90, 55.27, 39.43, -19.61, 15.75, 31.51, -119.13
28328521, 0.39, 0.41, 0.85, 20.07, 5.21, -19.76, 17.40, 32.56, -118.53
28328556, 0.48, 0.37, 0.79, 22.91, 14.43, -19.01, 19.95, 30.31, -118.53
28328591, 0.45, 0.40, 0.86, 38.07, 29.75, -15.46, 20.71, 31.81, -115.98
28328627, 0.37, 0.48, 0.87, 26.79, 21.60, -17.52, 22.96, 30.31, -117.78
28328661, 0.35, 0.45, 0.80, 7.98, 10.79, -16.96, 22.36, 29.41, -117.33
28328696, 0.38, 0.41, 0.77, 16.22, 6.77, -15.76, 24.01, 30.31, -115.38
28328731, 0.35, 0.45, 0.79, 32.67, 19.66, -11.63, 22.36, 29.71, -114.48
28328766, 0.35, 0.51, 0.79, 22.76, 15.24, -14.10, 24.01, 29.86, -114.63
28328801, 0.31, 0.49, 0.73, 7.47, 12.73, -11.30, 25.21, 28.51, -113.58
28328836, 0.31, 0.47, 0.71, 17.21, 10.46, -5.56, 24.16, 30.16, -114.78
28328871, 0.34, 0.55, 0.74, 28.80, 25.15, -3.20, 27.46, 28.66, -112.68
28328906, 0.22, 0.61, 0.85, 6.15, 27.00, 2.38, 27.76, 27.76, -110.73
28328941, 0.29, 0.55, 0.82, 13.40, 14.31, 7.95, 26.26, 29.56, -109.23
28328975, 0.26, 0.51, 0.81, 62.31, 27.57, 21.57, 26.11, 28.21, -109.53
28329010, 0.26, 0.67, 0.81, 81.82, 23.50, 15.83, 27.76, 26.56, -108.63
28329045, 0.28, 0.69, 0.78, 38.37, 15.24, 5.47, 27.31, 26.26, -107.58
28329081, 0.25, 0.65, 0.72, 32.76, 8.98, 2.15, 30.46, 26.11, -107.28
28329116, 0.28, 0.71, 0.70, 36.62, 4.21, 3.67, 30.31, 27.31, -106.38
28329150, 0.20, 0.71, 0.72, 40.00, 2.03, 17.71, 30.31, 26.26, -104.28
28329185, 0.24, 0.71, 0.71, 36.47, -10.34, 22.45, 32.26, 26.11, -103.83
28329220, 0.32, 0.74, 0.66, 26.37, -10.13, 22.56, 30.31, 26.26, -104.28
28329255, 0.30, 0.73, 0.65, 5.95, -12.37, 28.12, 31.51, 25.66, -104.13
28329290, 0.36, 0.66, 0.65, -2.59, -13.65, 24.33, 31.36, 26.26, -103.68
28329325, 0.37, 0.67, 0.66, 6.62, -6.57, 19.40, 31.36, 25.81, -103.23
28329360, 0.36, 0.66, 0.66, 22.83, -0.03, 17.92, 32.11, 27.01, -103.98
28329395, 0.37, 0.68, 0.65, 31.11, 5.08, 11.50, 33.01, 26.41, -103.83
28329430, 0.35, 0.75, 0.64, 37.82, 6.07, 9.18, 33.61, 27.76, -102.48
28329465, 0.31, 0.76, 0.68, 52.79, 8.24, 8.73, 32.71, 26.11, -100.23
28329500, 0.36, 0.90, 0.63, 48.79, -10.63, 2.21, 34.96, 27.16, -101.28
28329534, 0.34, 1.05, 0.59, 28.05, -22.47, 23.97, 35.56, 26.86, -101.73
28329569, 0.41, 1.15, 0.64, -77.97, -44.08, 21.31, 36.61, 26.56, -100.83
28329604, 0.21, 1.05, 0.88, -224.61, -107.71, 14.41, 35.26, 27.91, -102.03
28329640, 0.39, 0.81, 0.61, 250.13, -186.85, -1.66, 33.46, 28.96, -106.23
28329675, 0.61, 0.57, 0.50, -215.87, -146.85, 38.45, 30.16, 32.26, -108.78
28329710, 0.67, 0.34, 0.44, -186.97, -129.07, 60.98, 27.76, 35.41, -112.83
28329745, 0.87, 0.39, 0.33, -193.44, -125.82, 58.84, 20.41, 39.46, -115.38
28329779, 0.89, 0.19, 0.30, -216.57, -66.69, 68.03, 15.15, 42.01, -116.73
28329814, 0.91, -0.07, 0.35, -142.46, -29.73, 79.42, 6.90, 44.11, -115.53
28329849, 0.81, -0.13, 0.45, -59.44, 24.42, 76.09, 0.90, 45.76, -113.13
28329884, 0.68, -0.18, 0.47, -54.02, 31.56, 59.93, -3.90, 42.76, -109.68
28329919, 0.68, -0.35, 0.57, -80.60, 18.21, 20.54, -7.05, 43.06, -107.28
28329954, 0.72, -0.34, 0.57, -43.50, 27.31, -2.89, -8.40, 41.26, -107.88
28329989, 0.68, -0.26, 0.55, -16.45, 19.04, -14.27, -9.90, 41.71, -102.93
28330024, 0.62, -0.23, 0.73, -14.79, 21.56, -18.16, -9.45, 40.66, -103.23
28330059, 0.78, -0.26, 0.61, -0.66, 11.63, -16.51, -9.60, 41.86, -102.03
28330093, 0.67, -0.16, 0.66, 28.80, 31.72, -13.12, -9.90, 42.76, -102.93
28330129, 0.71, -0.12, 0.71, 29.47, 26.27, -14.44, -9.90, 41.71, -102.18
28330164, 0.67, -0.16, 0.72, 33.39, 19.73, -20.19, -7.95, 41.71, -103.23
28330199, 0.71, -0.07, 0.74, 52.39, 19.71, -29.53, -6.30, 41.56, -105.93
28330234, 0.65, 0.11, 0.75, 29.79, 14.80, -31.30, -6.15, 41.71, -108.18
28330268, 0.71, -0.08, 0.67, 22.66, 9.79, -21.53, -4.35, 42.46, -108.93
28330303, 0.66, 0.05, 0.69, 59.68, 22.92, -22.11, -4.50, 41.86, -111.18
28330338, 0.64, 0.07, 0.71, 48.51, 19.21, -16.49, -2.25, 42.31, -110.58
28330374, 0.67, 0.09, 0.75, 42.90, 22.69, -16.71, -0.60, 43.21, -113.13
28330408, 0.64, 0.12, 0.78, 36.60, 21.08, -15.80, 1.20, 40.66, -113.88
28330443, 0.71, 0.09, 0.72, 64.84, 25.50, -9.75, 2.25, 40.21, -115.98
28330478, 0.62, 0.26, 0.75, 78.08, 35.11, -14.29, 4.95, 41.26, -115.38
28330513, 0.56, 0.24, 0.73, 42.69, 21.56, -15.02, 6.90, 40.36, -117.33
28330548, 0.61, 0.21, 0.78, 55.38, 27.83, -23.70, 8.40, 39.61, -117.33
28330583, 0.49, 0.37, 0.78, 45.03, 18.89, -32.86, 10.80, 37.66, -118.23
28330618, 0.63, 0.32, 0.66, 37.08, -2.47, -41.70, 14.10, 38.41, -116.73
28330653, 0.65, 0.33, 0.68, 85.11, 35.14, -39.44, 15.00, 38.56, -117.33
28330688, 0.57, 0.60, 0.83, 104.47, 54.91, -36.66, 18.00, 38.56, -117.33
28330723, 0.45, 0.58, 0.74, 50.60, 33.70, -28.49, 20.71, 36.16, -117.48
28330758, 0.47, 0.59, 0.74, 24.28, 25.35, -26.82, 22.06, 34.96, -116.88
28330792, 0.46, 0.50, 0.74, -2.31, 20.56, -16.29, 23.56, 34.96, -115.08
28330827, 0.46, 0.47, 0.73, 35.98, 31.95, -5.94, 23.11, 33.46, -115.53
28330862, 0.40, 0.65, 0.87, 52.33, 46.28, 0.71, 23.86, 34.51, -116.28
28330898, 0.46, 0.60, 0.87, 6.24, 9.89, -6.21, 24.61, 32.71, -112.98
28330932, 0.45, 0.52, 0.67, 10.76, 11.73, -1.34, 24.16, 32.71, -114.03
28330967, 0.42, 0.51, 0.67, 2.86, 7.26, -4.15, 26.26, 33.61, -113.13
28331003, 0.37, 0.42, 0.70, 13.39, 15.40, -5.11, 25.36, 31.96, -114.78
28331037, 0.41, 0.60, 0.70, 32.79, 22.77, -11.37, 26.56, 31.81, -113.58
28331072, 0.34, 0.57, 0.74, 20.81, 20.31, -13.08, 27.16, 32.26, -113.43
28331107, 0.38, 0.58, 0.68, 26.91, 21.14, -25.28, 28.51, 29.56, -111.48
28331142, 0.32, 0.67, 0.68, 15.00, 20.27, -32.27, 26.86, 30.91, -112.38
28331177, 0.31, 0.57, 0.62, 11.07, 14.84, -30.34, 29.86, 31.06, -110.73
28331212, 0.29, 0.62, 0.57, 42.98, 25.07, -18.46, 29.41, 31.21, -110.58
28331247, 0.29, 0.67, 0.67, 55.60, 43.58, -11.22, 29.56, 29.86, -110.73
28331282, 0.23, 0.75, 0.65, 74.32, 47.42, -4.21, 29.71, 28.21, -110.13
28331317, 0.21, 0.84, 0.61, 71.09, 46.76, -1.85, 30.91, 27.91, -106.68
28331352, 0.13, 0.85, 0.60, 53.42, 41.10, 16.92, 32.11, 26.56, -105.03
28331387, 0.13, 0.86, 0.58, 36.29, 28.78, 31.53, 31.36, 27.31, -105.03
28331421, 0.21, 0.85, 0.61, 17.33, 24.95, 46.12, 31.51, 26.86, -102.03
28331456, 0.22, 0.74, 0.62, 2.65, 11.95, 50.05, 34.51, 24.61, -102.33
28331491, 0.42, 0.78, 0.43, -12.42, 5.52, 37.77, 32.26, 25.36, -102.78
28331527, 0.22, 0.71, 0.73, -2.15, 31.77, 44.60, 33.31, 26.26, -102.93
28331561, 0.39, 0.73, 0.55, 5.73, -0.08, 29.92, 33.46, 26.86, -102.78
28331596, 0.37, 0.88, 0.52, 23.81, 28.29, 29.16, 31.81, 27.01, -102.18
28331631, 0.26, 0.86, 0.69, 4.44, 26.15, 33.54, 33.46, 26.11, -102.03
28331666, 0.40, 0.73, 0.48, 7.90, 15.28, 24.57, 33.46, 24.91, -102.78
28331701, 0.32, 0.68, 0.55, -11.83, 13.75, 21.68, 33.01, 24.91, -102.33
28331736, 0.20, 0.61, 0.68, 14.55, -1.22, 35.61, 32.56, 25.51, -101.13
28331771, 0.27, 0.73, 0.49, 50.52, -21.28, 55.23, 33.31, 25.81, -101.43
28331806, 0.28, 0.80, 0.58, -5.76, -40.27, 69.85, 32.71, 24.91, -101.73
28331841, 0.30, 0.62, 0.59, -42.57, -61.20, 79.34, 34.66, 24.76, -101.13
28331876, 0.34, 0.63, 0.50, -2.27, -68.37, 115.18, 33.61, 25.81, -100.83
28331911, 0.35, 0.61, 0.40, -31.05, -82.28, 135.49, 33.46, 27.16, -102.78
28331946, 0.50, 0.49, 0.39, -56.24, -75.18, 161.47, 33.31, 27.31, -102.48
28331981, 0.45, 0.40, 0.38, -20.80, -70.69, 215.78, 34.51, 28.21, -104.43
28332016, 0.59, 0.35, 0.33, -48.12, -80.13, 250.13, 34.66, 27.31, -102.18
28332050, 0.53, 0.10, 0.32, -83.28, -88.88, 250.13, 36.91, 28.06, -102.48
28332085, 0.85, -0.01, 0.13, -109.54, -134.40, 250.13, 37.06, 26.41, -105.18
28332120, 1.00, -0.35, 0.05, -155.76, -136.99, 250.13, 39.16, 28.06, -107.58
28332155, 1.05, -0.79, -0.08, -183.95, -145.36, 250.13, 40.66, 29.56, -108.93
28332190, 1.18, -0.61, 0.16, -91.07, -118.54, 186.22, 42.46, 31.81, -114.63
28332225, 0.97, -0.77, -0.06, -107.60, -80.53, 149.66, 43.51, 35.11, -118.53
28332260, 0.97, -0.76, -0.34, -63.92, -56.03, 133.66, 45.31, 37.21, -122.43
28332295, 0.79, -0.94, -0.39, -32.25, 11.14, 131.62, 46.36, 40.81, -125.73
28332330, 0.63, -1.09, -0.39, -76.08, 34.10, 90.97, 46.66, 42.61, -128.28
28332365, 0.71, -0.94, -0.23, -146.84, -22.34, 60.10, 45.16, 40.81, -129.78
28332400, 0.56, -0.88, -0.00, -155.69, -40.16, -25.53, 47.41, 43.06, -132.18
28332435, 0.65, -0.72, -0.31, -169.31, -30.21, 13.59, 42.76, 43.51, -134.13
28332470, 0.50, -0.84, -0.36, -115.07, -37.30, 22.74, 37.21, 45.76, -136.23
28332505, 0.59, -0.63, -0.42, -64.42, -60.79, -7.19, 31.51, 45.91, -137.13
28332540, 0.57, -0.62, -0.90, -85.39, -68.44, 4.26, 28.51, 49.06, -138.48
28332575, 0.60, -0.82, -0.68, -83.92, -9.92, 26.64, 27.76, 50.86, -141.19
28332610, 0.47, -0.75, -0.51, -1.94, 13.37, 16.52, 23.26, 52.06, -141.19
28332644, 0.44, -0.58, -0.45, 34.75, 1.61, 16.69, 22.21, 51.61, -139.53
28332679, 0.43, -0.62, -0.58, 22.75, -14.42, 32.37, 21.31, 52.21, -139.99
28332714, 0.53, -0.70, -0.66, 12.54, -18.85, 35.29, 22.81, 51.76, -140.44
28332749, 0.50, -0.62, -0.57, 32.63, -3.91, 36.92, 22.51, 54.91, -141.94
28332785, 0.45, -0.63, -0.55, 19.48, -12.35, 48.09, 21.76, 55.66, -142.69
28332820, 0.51, -0.80, -0.66, -10.06, -17.85, 49.17, 23.71, 56.86, -143.74
28332854, 0.46, -0.74, -0.61, 12.62, 4.95, 27.73, 23.56, 58.51, -143.59
28332889, 0.40, -0.82, -0.62, 7.57, 8.74, 30.49, 22.06, 59.86, -143.59
28332924, 0.42, -0.89, -0.60, -21.27, -0.40, 10.15, 20.86, 58.81, -144.64
28332959, 0.30, -0.75, -0.50, -13.32, 7.98, 14.39, 20.11, 59.56, -143.59
28332994, 0.42, -0.74, -0.39, 1.44, 5.57, 6.60, 20.86, 58.51, -143.14
28333029, 0.26, -0.64, -0.36, 39.15, 12.77, 24.02, 18.15, 56.86, -142.99
28333064, 0.36, -0.91, -0.58, -16.89, -5.03, 4.64, 21.46, 57.46, -143.44
28333099, 0.30, -0.71, -0.56, 35.50, 12.38, -7.40, 20.56, 57.31, -143.14
28333134, 0.36, -0.57, -0.55, 17.49, -14.98, -1.41, 21.16, 57.16, -144.49
28333169, 0.32, -0.70, -0.70, -45.63, -13.95, 17.40, 22.06, 57.31, -146.44
28333203, 0.36, -0.77, -0.53, -32.56, -3.53, 2.89, 22.06, 57.31, -145.39
28333238, 0.35, -0.82, -0.56, -14.56, -2.46, -8.96, 20.56, 58.51, -143.59
28333274, 0.37, -0.88, -0.68, -3.64, -0.56, -21.16, 21.46, 56.86, -144.79
28333308, 0.32, -0.50, -0.45, 18.11, 4.63, -16.76, 20.11, 57.76, -145.39
28333343, 0.36, -0.89, -0.62, -74.33, -21.90, 33.05, 20.86, 58.06, -143.89
28333378, 0.45, -0.79, -0.42, 20.07, 14.87, -2.84, 22.36, 58.51, -144.34
28333413, 0.29, -0.66, -0.48, 31.89, 10.05, 13.21, 19.80, 58.06, -143.89
28333449, 0.45, -0.84, -0.69, -1.16, 5.82, -16.81, 20.71, 57.46, -144.49
28333483, 0.29, -0.62, -0.57, 4.09, 14.01, -11.66, 19.20, 57.91, -143.74
28333518, 0.34, -0.63, -0.56, -23.63, -18.87, -4.82, 20.71, 56.86, -142.99
28333553, 0.30, -0.82, -0.52, -55.34, -0.98, 11.00, 18.45, 57.16, -141.94
28333588, 0.45, -0.85, -0.50, 1.73, -3.40, 4.18, 18.00, 57.76, -143.14
28333623, 0.31, -0.78, -0.55, 29.99, 20.95, -1.14, 18.45, 56.41, -141.64
28333658, 0.38, -0.82, -0.65, 21.57, -2.40, -9.26, 18.15, 56.86, -142.39
28333693, 0.32, -0.47, -0.54, 35.76, 0.42, -5.47, 19.80, 57.76, -144.34
28333728, 0.47, -0.93, -0.67, -49.89, -15.08, 17.75, 19.65, 56.86, -142.99
28333763, 0.37, -0.67, -0.43, 36.40, 12.49, -13.14, 17.70, 56.86, -144.04
28333798, 0.33, -0.77, -0.56, -22.92, -6.24, 9.10, 19.50, 57.01, -143.89
28333833, 0.36, -0.78, -0.57, 13.19, 4.66, -10.83, 18.30, 58.51, -144.34
28333867, 0.34, -0.76, -0.52, -5.96, -7.53, 1.34, 18.75, 58.06, -142.84
28333902, 0.30, -0.70, -0.48, 22.44, -6.23, -2.71, 20.41, 57.46, -144.49
28333938, 0.34, -0.76, -0.44, 7.51, -0.53, 4.83, 19.95, 58.21, -142.99
28333972, 0.37, -0.70, -0.50, 17.87, -2.57, 0.99, 20.71, 58.21, -145.09
28334007, 0.29, -0.73, -0.53, 22.95, 4.11, 7.05, 20.56, 57.31, -144.64
28334042, 0.31, -0.79, -0.56, 43.96, 3.35, 17.71, 21.61, 58.06, -145.69
28334078, 0.32, -0.69, -0.55, 61.05, 4.34, 28.81, 24.01, 58.66, -146.59
28334112, 0.29, -0.80, -0.35, 24.35, 27.47, 49.79, 22.96, 58.96, -146.89
28334147, 0.13, -0.66, -0.51, 64.54, 5.25, 57.55, 25.51, 60.47, -146.59
28334182, 0.34, -0.99, -0.46, 95.05, 25.14, 109.56, 24.61, 59.86, -147.79
28334217, 0.44, -1.52, -0.73, 164.73, 55.79, 34.18, 26.41, 59.86, -147.19
28334252, 0.31, -0.89, -0.19, 250.13, 89.98, 34.44, 30.46, 60.32, -148.54
28334287, 0.04, -0.36, 0.18, 108.41, 57.31, 9.24, 39.01, 54.76, -145.69
28334321, 0.09, -0.93, 0.17, -41.45, -9.67, 30.27, 46.66, 52.21, -141.79
28334357, 0.14, -1.26, -0.07, 21.40, -0.11, 13.90, 45.01, 49.81, -140.59
28334392, 0.10, -1.04, -0.03, 60.76, 17.99, -8.76, 45.16, 51.01, -141.04
28334427, 0.16, -0.97, 0.04, 30.10, 7.08, -12.55, 49.21, 50.41, -140.74
28334461, 0.22, -0.94, -0.00, 24.59, 7.66, -2.79, 49.06, 51.61, -139.53
28334496, 0.26, -0.82, 0.11, 32.12, 13.16, 15.73, 49.66, 51.76, -139.68
28334531, 0.19, -1.20, 0.06, 25.24, 16.52, 47.53, 49.96, 52.21, -138.18
28334566, 0.09, -0.90, 0.13, 48.45, 18.11, 19.50, 51.61, 49.81, -138.48
28334602, 0.06, -0.90, 0.21, -1.12, 11.78, 17.65, 53.26, 50.41, -137.88
28334636, 0.08, -1.02, 0.16, -11.46, 0.20, -1.09, 53.71, 49.96, -137.58
28334671, 0.07, -0.95, 0.08, -26.24, -6.43, -4.85, 52.06, 49.81, -136.23
28334706, 0.12, -0.99, 0.03, -18.82, -7.51, -8.24, 51.61, 48.76, -137.28
28334741, 0.12, -0.95, 0.06, -17.76, -5.00, -9.73, 51.61, 51.31, -138.03
28334776, 0.10, -1.06, 0.06, -29.00, -7.45, -11.46, 51.46, 51.76, -139.99
28334811, 0.08, -1.15, 0.19, -19.47, -13.50, -16.28, 50.11, 50.56, -139.83
28334846, 0.10, -0.89, -0.04, -67.80, -34.09, -41.56, 50.11, 50.86, -141.94
28334881, 0.10, -1.02, -0.07, -72.98, -26.83, -38.64, 49.06, 51.61, -141.64
28334916, 0.26, -0.87, -0.16, -102.97, -27.33, -50.73, 47.11, 54.01, -142.54
28334951, 0.34, -1.04, -0.24, -104.54, -21.17, -18.20, 43.51, 54.91, -142.69
28334986, 0.11, -0.97, -0.16, -183.26, -61.02, -2.63, 38.71, 55.66, -143.74
28335021, 0.36, -0.84, -0.33, 250.13, -150.82, -75.06, 35.11, 56.86, -145.09
28335055, 0.39, -0.79, -0.43, -182.82, -54.72, 3.53, 27.91, 61.82, -142.54
28335090, 0.61, -1.05, -1.00, 93.35, 49.49, 91.93, 18.00, 63.17, -140.74
28335125, -0.00, -0.24, -0.33, 152.27, 184.15, -63.11, 17.10, 64.22, -141.19
28335160, -0.21, -1.35, -0.82, -35.34, -26.69, 42.20, 22.21, 56.11, -142.69
28335195, 0.37, -0.75, -0.27, 46.97, -8.95, -70.24, 24.91, 48.46, -143.59
28335230, 0.32, -0.92, -0.26, -5.97, 9.53, 24.76, 26.56, 51.31, -142.39
28335266, 0.21, -0.84, -0.34, -0.21, -9.80, 19.40, 27.16, 51.76, -142.84
28335300, 0.15, -0.87, -0.44, -1.85, 0.66, 26.44, 25.66, 51.76, -142.84
28335335, 0.13, -0.87, -0.45, -6.85, 0.40, 8.66, 26.11, 50.71, -144.34
28335370, 0.15, -0.87, -0.50, -21.12, -5.97, -15.79, 25.51, 50.11, -144.04
28335405, 0.24, -0.85, -0.51, -8.74, -6.67, -28.06, 26.86, 51.01, -145.39
28335440, 0.20, -0.95, -0.49, 34.21, 4.89, -9.67, 26.11, 50.71, -145.69
28335475, 0.18, -0.85, -0.33, 57.68, 5.21, -6.31, 26.26, 51.61, -145.09
28335510, 0.14, -0.89, -0.33, 5.85, -13.61, -1.09, 28.06, 52.36, -145.54
28335545, 0.24, -1.02, -0.43, -5.07, -15.38, -10.53, 28.96, 52.21, -144.64
28335580, 0.17, -0.92, -0.36, 18.56, 8.16, -23.62, 30.31, 53.41, -144.49
28335615, 0.21, -0.93, -0.40, 27.07, 15.82, -13.18, 28.06, 52.81, -145.84
28335650, 0.20, -0.92, -0.26, -44.56, -38.01, 5.28, 31.06, 53.86, -144.79
28335684, 0.28, -0.96, -0.43, -6.75, 3.80, -2.18, 29.41, 52.96, -144.34
28335720, 0.11, -0.88, -0.37, -31.43, 13.75, 11.63, 27.76, 54.16, -144.04
28335755, 0.19, -0.93, -0.32, -73.35, -36.82, 8.11, 27.46, 52.51, -142.84
28335790, 0.23, -0.98, -0.52, -23.97, -7.20, -0.73, 25.51, 55.36, -141.94
28335824, 0.17, -0.84, -0.45, 11.62, -4.61, -8.30, 23.71, 56.86, -142.99
28335859, 0.25, -0.82, -0.42, -13.23, -8.53, -6.02, 24.76, 54.61, -143.44
28335894, 0.25, -0.89, -0.44, -16.65, -6.57, -3.20, 25.36, 55.06, -143.14
28335929, 0.23, -0.85, -0.40, -7.73, 0.33, 1.43, 24.61, 57.76, -140.74
28335964, 0.21, -0.88, -0.37, -12.44, -4.63, 6.51, 23.11, 57.31, -140.74
28335999, 0.22, -0.89, -0.38, -2.11, -1.22, -5.11, 24.01, 56.11, -140.14
28336034, 0.15, -0.87, -0.35, -16.07, -7.47, 6.46, 23.86, 57.01, -139.68
28336069, 0.23, -0.84, -0.44, 1.19, -12.85, -20.82, 23.71, 57.16, -141.19
28336104, 0.15, -0.68, -0.41, 22.91, 1.60, 4.53, 23.71, 56.86, -141.19
28336139, 0.35, -0.96, -0.49, -19.27, -12.71, -10.06, 23.56, 58.51, -140.74
28336174, 0.17, -0.67, -0.42, 15.55, 13.66, -0.75, 24.91, 58.06, -141.79
28336208, 0.34, -1.01, -0.56, -51.16, -20.62, -1.25, 24.46, 57.16, -141.19
28336244, 0.12, -0.65, -0.35, 43.23, 24.76, -1.34, 22.36, 58.06, -141.49
28336279, 0.16, -0.82, -0.26, -16.81, -14.02, -3.20, 23.26, 59.71, -140.89
28336314, 0.24, -0.94, -0.39, -4.83, 6.84, -6.83, 24.76, 58.66, -141.94
28336348, 0.19, -0.84, -0.42, 9.74, 8.01, -3.56, 22.36, 58.06, -139.68
28336384, 0.28, -0.94, -0.55, -8.63, 0.89, 1.50, 21.76, 57.16, -140.14
28336418, 0.14, -0.75, -0.45, 17.36, 19.20, 4.16, 22.21, 56.86, -140.59
28336453, 0.10, -0.92, -0.51, -21.14, -3.94, 21.09, 22.21, 58.21, -140.89
28336488, 0.12, -0.81, -0.45, 23.86, 10.82, -0.47, 23.71, 55.66, -140.59
28336523, 0.03, -0.80, -0.51, 0.63, 2.34, 0.67, 23.11, 56.26, -140.44
28336558, 0.12, -0.86, -0.56, -22.01, -1.33, -10.76, 23.86, 54.46, -142.09
28336593, 0.11, -0.85, -0.49, -25.34, 0.16, -4.26, 22.81, 54.01, -139.23
28336628, 0.21, -1.03, -0.49, -29.43, -4.32, -1.95, 23.26, 54.91, -138.78
28336663, 0.08, -0.81, -0.43, 27.22, 8.24, 11.14, 21.16, 55.66, -139.08
28336698, 0.11, -0.87, -0.55, -23.48, -5.91, -5.92, 23.11, 56.26, -138.93
28336733, 0.10, -0.79, -0.56, -35.85, 0.17, -20.86, 22.06, 56.26, -139.23
28336768, 0.19, -0.76, -0.85, -49.62, -4.20, -29.07, 21.61, 56.26, -137.88
28336803, 0.27, -0.82, -0.92, -124.40, 0.23, -36.88, 19.65, 56.41, -138.48
28336838, 0.29, -1.13, -0.76, -153.40, 45.53, -22.11, 18.00, 55.81, -135.33
28336872, 0.36, -0.82, -0.55, -25.54, 40.04, -63.37, 13.35, 54.91, -129.48
28336907, 0.30, -0.43, -0.41, -17.74, 52.39, -35.45, 13.95, 54.01, -128.58
28336942, 0.29, -0.44, -0.52, -53.06, 17.87, 8.08, 14.85, 52.81, -126.03
28336977, 0.30, -0.68, -0.59, -56.12, 17.28, 18.79, 14.85, 49.06, -127.08
28337012, 0.17, -0.66, -0.60, -2.64, 10.96, 12.50, 11.10, 48.31, -126.03
28337048, 0.15, -0.68, -0.74, 9.51, -6.48, 7.60, 10.35, 47.26, -124.23
28337082, 0.40, -0.78, -0.55, -7.63, -23.00, 4.27, 11.85, 45.01, -125.58
28337117, 0.39, -0.61, -0.93, -16.94, -51.34, -39.20, 10.95, 47.71, -125.73
28337152, 0.32, -0.67, -0.64, 0.01, 28.16, -6.31, 12.00, 49.96, -125.43
28337187, 0.12, -0.66, -0.75, 9.85, -1.14, -33.29, 11.55, 49.36, -124.98
28337222, 0.39, -0.84, -0.63, -22.02, -15.06, -9.85, 12.00, 48.91, -126.18
28337257, 0.42, -0.72, -0.85, 33.83, -15.99, -27.62, 13.35, 48.76, -126.03
28337292, 0.34, -0.50, -0.47, 29.41, 10.85, 2.97, 12.45, 50.71, -126.48
28337327, 0.29, -0.47, -0.85, 25.23, -21.21, -10.11, 13.95, 51.76, -127.23
28337362, 0.22, -0.59, -0.50, -10.31, 9.60, 10.98, 13.65, 51.31, -128.88
28337396, 0.46, -0.56, -0.77, 8.90, -15.21, -11.61, 15.15, 50.56, -127.38
